name;id;"employees (lower bound)";"employees (upper bound)";employee_date;revenue;"datascouts score";social_score;traction_score;business_size_score;seo_score;median_load_time;median_load_time_percentile;incoming_links_count;alexa_rank;alexa_rank_change;reach_alexa_rank_change;reach_per_million;reach_per_million_change_percentile;page_views_per_user;page_views_per_user_change_percentile;page_views_per_million;page_views_per_million_change_percentile;page_views_alexa_rank;page_views_alexa_rank_change;alexa_date;rank;top_rank;domain_rating;backlinks_count;referring_domains_count;referring_ips_count;referring_class_c_count;referring_pages_count;ahrefs_date;checkins_count;likes_count;talking_about_count;facebook_date;listed_count;tweet_count;favourites_count;twitter_date
Nimble;26219;1000;1000;2017-11-28;;86;130;64;88;91;2159;38;811;69609;4495;3812;9.37;-8.042;5.85;-7.437;1.28;-7.437;48966;5736;2017-09-29;17;42048;60;1953;322;302;280;1917;2017-10-23;298;4049;26;2017-10-24;;49472;7278;2017-10-24
"Paymo Timetracking";26223;22;22;2017-11-28;;76;118;61;67;80;2178;37;95;65883;3902;6198;11.7;-12.87;3.21;15;0.88;15;67185;-1275;2017-09-29;13;176301;56;156;33;33;32;116;2017-10-23;0;1805;4;2017-10-24;;6459;97;2017-10-24
Perfectview;26225;15;15;2017-11-28;;31;0;0;69;54;1645;48;65;943779;-237418;-249018;0.49;30;2.1;-3.6;0.02;-3.6;1103331;-235296;2017-09-27;20;615568;52;122;17;18;18;98;2017-10-23;;;;;;;;
"Pipeline Deals";26226;29;29;2017-11-28;;78;121;60;73;83;2047;41;794;69692;-7125;-10467;8.13;10;11;-2.08;2.05;-2.08;32708;-2683;2017-09-29;12;193418;55;860;130;126;121;829;2017-10-23;97;10706;4;2017-10-24;;3706;1790;2017-10-24
ProAd;26228;;;;;56;104;33;28;90;324;98;41;685944;165900;135502;0.78;-27.39;1.8;-13.66;0.03;-13.66;895073;254099;2017-09-27;32;702519;51;799;98;83;80;417;2017-10-23;0;1922;10;2017-10-24;;564;24;2017-10-24
Projectfacts;26229;;;;;38;91;0;25;72;;;2;6178811;-5198169;-7268754;0.03;200;3;-48.393;0;-48.393;5397578;-2049876;2017-09-27;9;13572319;40;30;2;2;2;30;2017-10-23;0;197;1;2017-10-24;;124;1;2017-10-24
Reviso;26231;;;;;56;50;58;25;89;457;96;25;134771;-28348;-37371;4.9;30;3.3;-13.99;0.38;-13.99;133036;-13190;2017-09-27;16;234935;55;155;12;11;11;63;2017-10-23;;;;;;3;0;2017-10-24
"Salary book";26233;;;;;36;103;0;25;59;;;5;;;;;;;;;;;;2017-09-29;5;61867800;29;1;1;1;1;1;2017-10-23;0;289;0;2017-10-24;;586;33;2017-10-24
Smartsheet;26235;730;730;2017-11-28;;101;128;98;86;107;1483;60;729;2793;-200;-98;375;2.8;1.73;3.6;15.1;3.6;5056;-364;2017-09-27;21;6589;67;2558;364;356;316;2468;2017-10-23;0;11031;40;2017-10-24;;13653;5409;2017-10-24
Snelstart;26236;120;120;2017-11-28;;72;117;33;76;94;518;95;144;669874;-30882;-19384;0.64;1;3.6;10;0.05;10;605702;-61142;2017-09-27;25;50510;60;174;34;34;34;157;2017-10-23;28;2881;46;2017-10-24;;3504;1376;2017-10-24
Streamtime;26237;15;15;2017-11-28;;67;114;36;73;78;8330;1;43;447878;52913;65116;1.1;-18.46;2.9;9;0.08;9;463838;33973;2017-09-27;36;1214452;49;3440;169;182;176;2769;2017-10-23;0;593;4;2017-10-24;;6284;1008;2017-10-24
Thinx;26239;;;;;27;44;0;25;56;;;;;;;;;;;;;;;2017-09-29;1;86326371;23;0;0;0;0;0;2017-10-23;;;;;;2;0;2017-10-24
Toggl;26241;39;39;2017-11-28;;94;132;95;70;95;2546;29;639;3467;-114;-164;290;3;2.22;0;15;0;5103;-160;2017-09-29;83;13433;64;25995;4675;4086;3109;23097;2017-10-23;0;15553;3164;2017-10-24;;20350;4705;2017-10-24
Tomsplanner;26242;5;5;2017-11-28;;70;106;52;59;87;1590;56;185;124342;-1827;-4027;7.3;2;1.3;-5.674;0.23;-5.674;199373;3369;2017-09-27;13;180367;56;1035;148;138;119;986;2017-10-23;1;504;1;2017-10-24;;803;42;2017-10-24
Trello;26245;60;60;2017-11-28;;112;143;125;74;115;2173;38;4807;225;-4;-13;3,248;2.8;3.46;3;261.8;3;271;-16;2017-09-27;88;1351;72;7099295;59181;45289;26585;6420658;2017-10-23;154;89733;342;2017-10-24;;24716;18448;2017-10-24
webCRM;26246;40;40;2017-11-28;;70;107;37;81;85;956;80;74;621316;142761;115038;0.85;-25.12;2;-16.88;0.04;-16.88;773391;223800;2017-09-27;23;729639;51;916;40;38;38;496;2017-10-23;98;419;2;2017-10-24;;608;34;2017-10-24
CRM1;26248;;;;;34;57;0;25;75;;;3;10918420;6846386;7249175;0.01;-77.273;3;-20.57;0;-20.57;10094772;6478559;2017-09-29;19;4207109;45;194;22;19;16;166;2017-10-23;0;231;1;2017-10-24;;0;0;2017-10-24
"Lundalogik AB";26249;90;90;2017-11-28;;62;105;17;84;78;598;92;14;2168924;498665;472224;0.15;-28.75;2.4;-12.27;0.01;-12.27;2298038;608100;2017-09-29;10;3836717;45;2;2;2;2;2;2017-10-23;530;799;9;2017-10-24;;735;80;2017-10-24
24SevenOffice;26251;51;51;2017-06-03;;73;103;39;72;105;646;91;108;310747;75585;76500;1.6;-27.6;4.1;-15.16;0.16;-15.16;265923;83084;2017-09-27;46;177064;56;20544;732;486;432;8296;2017-10-23;17;1306;88;2017-10-24;;215;2;2017-10-24
SuperOffice;26252;250;250;2017-11-28;;85;113;62;86;99;1726;51;376;74536;-4841;-2994;10.1;1;3.32;10;0.78;10;74458;-10228;2017-09-27;25;53266;60;312;42;43;43;153;2017-10-23;0;2472;140;2017-10-24;;2251;423;2017-10-24
"Uni Micro AS";26253;;;;;56;97;27;36;94;620;86;291;852682;19075;146582;0.44;-20;4.6;80;0.05;80;674027;-237157;2017-09-27;24;26481;62;86;33;32;32;81;2017-10-23;4;1526;55;2017-10-24;;119;4;2017-10-24
"Fiken AS";26254;5;5;2017-11-28;;61;73;58;59;62;663;91;47;98650;6159;2393;6.1;-4.812;6.3;-20.15;0.89;-20.15;66209;12777;2017-09-29;34;1319119;49;1758;135;110;103;1026;2017-10-23;;;;;;227;39;2017-10-24
"Frilans Finans Sverige";26255;1500;1500;2017-11-28;;72;104;34;94;84;2997;22;67;571027;-73377;-91009;0.96;20;1.9;-11.63;0.04;-11.63;727139;-40374;2017-09-29;24;220414;55;219;36;36;31;106;2017-10-23;5;3931;62;2017-10-24;;235;74;2017-10-24
Tripletex;26256;10;10;2017-11-28;;70;107;57;63;73;1518;59;64;107677;4100;3201;6.7;-6.088;3;-1.96;0.47;-1.96;113255;6523;2017-09-27;11;267225;54;403;83;86;83;338;2017-10-23;0;4048;80;2017-10-24;;425;52;2017-10-24
Vegasmb;26257;5;5;2017-11-28;;37;35;0;59;70;;;6;;;;;;;;;;;;2017-09-27;10;15048992;40;3;3;3;3;3;2017-10-23;22;39;0;2017-10-24;;;;
"Conta Factura";26260;;;;;56;108;45;27;68;1170;71;48;344016;14709;9014;2.3;-6.215;1.1;-2.78;0.06;-2.78;593744;34009;2017-09-22;33;2317646;47;3588;360;109;98;2764;2017-10-23;0;7572;52;2017-10-24;;292;6;2017-10-24
Zubarus;26261;;;;;33;0;23;25;76;;;7;2621958;-27268;-40180;0.1;0;4;0;0.01;0;2027756;-17997;2017-09-29;11;3471965;46;13863;19;19;19;7059;2017-10-23;;;;;;;;
e-conomic;26262;154;154;2017-08-09;;66;71;62;82;53;1454;60;142;501912;178118;145314;1.3;-41.74;1.3;-8.451;0.04;-8.451;771324;283498;2017-09-22;22;404180;53;154;23;23;23;75;2017-10-23;;;;;;329;139;2017-10-24
SendRegning;26263;5;5;2017-11-28;;66;106;45;59;78;735;88;46;489792;99592;116073;1;-28.38;3.1;10;0.07;10;487984;78250;2017-09-29;10;807467;51;281;24;24;23;281;2017-10-23;23;5405;6;2017-10-24;;238;0;2017-10-24
Sliptree;26264;2;2;2017-08-09;;58;94;31;54;78;2264;35;16;2156826;655973;696482;0.15;-40.63;2.4;2;0.01;2;2265440;637629;2017-09-29;23;1035621;50;290;115;81;73;261;2017-10-23;0;931;0;2017-10-24;;75;3;2017-10-24
"Faktum Faktura";26266;;;;;33;34;6;25;77;;;2;9906220;-378326;-146919;0.02;0;2;10;0;10;10286445;-808754;2017-09-27;11;5191016;44;5;4;4;4;5;2017-10-23;0;21;0;2017-10-24;;;;
Compello;26267;30;30;2017-11-28;;57;46;34;75;80;4102;11;43;853496;-43638;-45531;0.66;6;1.3;-2.99;0.02;-2.99;1263842;-43472;2017-09-27;14;524086;52;39;6;6;6;7;2017-10-23;107;1874;29;2017-10-24;;;;
EHFportal;26268;;;;;24;0;0;25;70;;;4;6737643;1412489;1840107;0.03;-38.89;2;20;0;20;6538945;927157;2017-09-29;10;10207233;42;3;3;3;3;3;2017-10-23;;;;;;;;
Evolumi;26269;5;5;2017-11-28;;46;91;0;59;71;;;4;12416906;5045988;4894723;0.01;-54.545;2;-22.11;0;-22.11;13207117;5508931;2017-09-29;7;9896702;42;0;0;0;0;0;2017-10-23;0;54;1;2017-10-24;;129;30;2017-10-24
B2B;26270;;;;;35;73;0;25;70;;;7;15100819;-2024944;-10501782;0.01;100;1;-90.876;0;-90.876;17273021;8806922;2017-09-29;8;11088684;41;23;6;7;7;10;2017-10-23;0;38;0;2017-10-24;;15;0;2017-10-24
Upsales;26271;15;15;2017-11-28;;63;66;51;65;77;2194;37;32;660093;188425;238563;0.59;-37.28;5.6;9;0.08;9;469495;115312;2017-09-27;20;666938;51;59;20;18;18;59;2017-10-23;;;;;;240;51;2017-10-24
Zervant;26272;23;23;2017-11-28;;80;117;68;71;84;1294;67;159;54548;-5479;-6202;14.9;9;2.98;-1.65;1.03;-1.65;58571;-4541;2017-09-27;11;330600;54;103;41;40;40;103;2017-10-23;2;4766;2;2017-10-24;;1706;715;2017-10-24
Firmify;26273;150;150;2017-11-28;;57;100;14;79;71;1554;56;15;1796375;-144035;-97583;0.17;5;4.2;20;0.02;20;1455822;-245226;2017-09-29;11;2027738;48;3;3;3;3;3;2017-10-23;0;2698;21;2017-10-24;;80;56;2017-10-24
Frifaktura;26274;;;;;23;0;0;25;66;582;93;13;10496127;2064898;3636844;0.01;-50;3;100;0;100;9191550;-438640;2017-09-29;10;20430504;38;5;4;4;4;5;2017-10-23;;;;;;;;
Faktura24;26275;;;;;25;0;0;25;74;;;10;;;;;;;;;;;;2017-09-29;11;5521703;44;4;4;4;4;4;2017-10-23;;;;;;;;
Pagero;26276;75;75;2017-04-22;;46;107;0;74;47;574;91;24;4281259;-1055088;-684754;0.06;20;2;30;0;30;4502673;-1534270;2017-09-29;12;719592;51;17;4;4;4;5;2017-10-23;70;549;21;2017-10-24;;773;105;2017-10-24
Billogram;26277;21;21;2017-11-28;;69;114;49;67;75;937;81;38;156876;-29288;-36487;3.5;20;5.8;0.7;0.48;0.7;111149;-20218;2017-09-27;40;621090;52;2583;227;233;211;2154;2017-10-23;60;10588;8;2017-10-24;;1220;186;2017-10-24
SpeedLedger;26278;65;65;2017-11-28;;68;106;41;78;73;1839;47;66;428139;-37363;-30334;1.4;7;1.8;5;0.06;5;572146;-60175;2017-09-27;13;354724;53;181;35;34;32;181;2017-10-23;0;4927;15;2017-10-24;;458;9;2017-10-24
OnePageCRM;26280;20;20;2017-11-28;;79;118;68;67;84;2273;35;162;61873;-7850;-8719;10;10;7.9;10;1.84;10;35929;-6886;2017-09-27;14;154582;56;828;84;83;81;680;2017-10-23;0;1419;4;2017-10-24;;6984;1693;2017-10-24
Xero;26281;1970;1970;2017-11-28;;112;143;105;107;111;1725;51;2310;2114;-247;-310;308;7.3;9;2;64.42;2;1080;-110;2017-09-27;32;2541;70;8108;1110;1019;873;7817;2017-10-23;0;136007;3450;2017-10-24;;46396;9675;2017-10-24
invoice2go;26282;100;100;2017-11-28;;79;81;72;79;87;2740;26;78;50883;-13542;-7514;14.7;12;4.24;62;1.45;62;43946;-29959;2017-09-27;55;113053;57;6810;1237;959;860;4771;2017-10-23;;;;;;2114;57;2017-10-24
"Genius Project";26284;10;10;2017-11-28;;63;98;25;72;89;2465;30;81;759252;-17855;1524;0.66;-2.39;1.9;10;0.03;10;941264;-68845;2017-09-27;22;978915;50;1018;27;26;26;569;2017-10-23;0;84;1;2017-10-24;;520;129;2017-10-24
"CRM Portalen AB";26286;5;5;2017-11-28;;40;28;26;63;46;749;86;4;3075064;1686945;1799206;0.09;-65.263;3;-12.54;0.01;-12.54;2845099;1590594;2017-09-29;11;1168092;49;8;3;3;3;8;2017-10-23;;;;;;0;0;2017-10-24
Apptivo;26287;201;201;2017-11-28;;79;125;54;83;83;3821;14;289;174155;21518;27311;3.2;-17.61;4.9;4;0.37;4;137060;14653;2017-09-29;10;356011;53;932;76;84;81;892;2017-10-23;0;3683;8;2017-10-24;;18575;46;2017-10-24
OpenCRM;26288;15;15;2017-09-28;;64;110;35;67;74;3249;19;61;436056;74727;71466;1.3;-22.56;2;-0.493;0.06;-0.493;546144;92573;2017-09-29;37;893029;50;19284;384;166;152;11316;2017-10-23;4;146;22;2017-10-24;;2787;268;2017-10-24
Intouch;26289;10;10;2017-11-28;;71;112;49;65;84;2486;30;113;482881;-29763;-32250;1.5;8;1.1;-4.42;0.04;-4.42;807863;-29160;2017-09-27;23;1010313;50;193;26;27;27;163;2017-10-23;0;494;4;2017-10-24;;6281;1243;2017-10-24
Bullhorn;26290;650;650;2017-11-28;;90;124;65;97;100;1795;49;434;66306;-5689;-9446;13;14;2.25;-16.97;0.68;-16.97;83220;2628;2017-09-27;12;59451;59;50780;118;122;119;50555;2017-10-23;225;2159;5;2017-10-24;;14583;1745;2017-10-24
Accelo;26292;;;;;51;13;60;31;83;3163;20;41;102284;12522;6196;6.2;-8.757;4.8;-30.22;0.69;-30.22;81819;25012;2017-09-27;12;192841;55;166;32;32;32;78;2017-10-23;;;;;;;;
"Gold-Vision CRM";26293;30;30;2017-11-28;;54;100;0;73;84;;;24;2171385;-361929;-359544;0.15;20;2.4;4;0.01;4;2271323;-404601;2017-09-27;10;771031;51;19;5;5;5;10;2017-10-23;0;45;1;2017-10-24;;1419;496;2017-10-24
Teamgate;26294;15;15;2017-11-28;;75;122;48;70;89;1655;54;39;245513;30391;40073;2.1;-18.53;5;9;0.24;9;189316;15531;2017-09-27;12;174566;56;76;24;24;24;75;2017-10-23;1;2160;15;2017-10-24;;1272;1688;2017-10-24
Freshsales;26295;990;990;2017-11-28;;88;98;75;100;87;3050;22;42;63522;-12301;-11984;9.03;13;11.1;31;2.33;31;29323;-12452;2017-09-27;12;316526;54;207;26;26;26;202;2017-10-23;41;1024;64;2017-10-24;;40;16;2017-10-24
"Intuit QuickBooks";26296;9700;9700;2017-11-28;4441089450;123;134;118;116;132;7336;9;12417;430;56;65;1,682;-13.68;3.35;-13.88;131.2;-13.88;508;115;2017-09-27;85;982;73;1085892;18878;14116;9412;356929;2017-10-23;0;224218;484;2017-10-24;;4346;432;2017-10-24
Invoiced;26297;5;5;2017-11-28;;71;111;55;59;81;2663;27;38;119661;-12441;-11175;5.4;8;4;10;0.5;10;106143;-16272;2017-09-27;40;318172;54;1179;187;227;215;781;2017-10-23;8;151;1;2017-10-24;;2024;1790;2017-10-24
InvoiceBerry;26300;5;5;2017-11-28;;75;125;59;59;84;1454;61;208;133031;-10052;-15558;5.8;10;2;-14.59;0.27;-14.59;173346;3089;2017-09-27;26;302719;54;487;61;57;56;233;2017-10-23;0;21420;85;2017-10-24;;12215;5239;2017-10-24
"Paper Free Billing";26301;;;;;34;82;0;25;64;;;14;;;;;;;;;;;;2017-09-29;5;31795253;35;0;0;0;0;0;2017-10-23;;;;;;3088;2;2017-10-24
Invoicera;26302;10;10;2017-11-28;;71;121;45;63;86;882;83;300;326091;9004;-9452;1.6;0.9;3.6;-21.55;0.13;-21.55;300361;47375;2017-09-27;10;603111;52;632;63;65;62;632;2017-10-23;0;5441;2;2017-10-24;;7635;891;2017-10-24
"Clear Books";26303;26;26;2017-11-28;;80;130;60;70;88;1434;62;133;86201;15254;21824;6.2;-23.15;12;3;1.73;3;37794;6478;2017-09-27;14;95092;58;451;65;65;59;394;2017-10-23;43;26116;43;2017-10-24;;4120;416;2017-10-24
Invoicely;26304;;;;;49;0;62;25;86;7201;2;34;77654;-7701;-8389;8.49;8;5.17;5;1.02;5;59143;-7190;2017-09-27;47;166184;56;1792;455;433;390;1638;2017-10-23;;;;;;;;
Crunch;26305;160;160;2017-11-28;;82;125;61;80;88;1547;57;203;78251;4036;2740;8.31;-5.837;5.4;-10.56;1.05;-10.56;57868;6993;2017-09-27;31;70280;59;555;77;79;79;235;2017-10-23;23;2703;73;2017-10-24;;17699;1613;2017-10-24
OneBizz;26306;15;15;2017-11-28;;50;95;0;65;80;;;19;13694977;6615370;8396162;0.01;-76.923;3;100;0;100;11509354;3204694;2017-09-27;11;2701563;47;11;3;3;3;10;2017-10-23;6;223;0;2017-10-24;;111;28;2017-10-24
SmarterCRM;26307;;;;;31;45;0;25;74;;;1;;;;;;;;;;;;2017-09-29;10;5723271;44;35;5;4;4;15;2017-10-23;13;686;6;2017-10-24;;;;
SimplyCRM;26308;;;;;35;42;9;25;77;;;1;13244561;3819372;5318629;0.01;-50;2;70;0;70;12126362;1229263;2017-09-27;14;8386731;43;308;10;9;9;163;2017-10-23;0;551;0;2017-10-24;;;;
SkyViewCRM;26309;;;;;31;58;0;25;64;;;;;;;;;;;;;;;2017-09-29;9;27732440;36;133;1;1;1;133;2017-10-23;;;;;;111;0;2017-10-24
"Clickmate CRM";26310;;;;;35;83;0;25;64;;;4;;;;;;;;;;;;2017-09-29;10;32717847;35;603;3;4;4;33;2017-10-23;0;56;0;2017-10-24;;32;0;2017-10-24
UniCRM;26311;;;;;26;0;0;25;79;;;2;;;;;;;;;;;;2017-09-29;13;2355768;47;6;5;5;5;6;2017-10-23;;;;;;;;
ChannelCRM;26312;5;5;2017-11-28;;44;77;0;59;73;;;5;;;;;;;;;;;;2017-09-29;12;6361540;44;13;6;5;5;8;2017-10-23;0;108;0;2017-10-24;;16;4;2017-10-24
Boxus;26313;;;;;24;0;0;25;72;;;2;;;;;;;;;;;;2017-09-29;9;8628865;42;56;2;2;2;56;2017-10-23;;;;;;;;
hurtigfaktura.dk;26314;;;;;23;0;0;25;66;;;1;2488217;-406426;-542506;0.11;20;3.8;-13.33;0.01;-13.33;2090853;-154738;2017-09-29;7;19432905;38;1;1;1;1;1;2017-10-23;;;;;;;;
FakturaService.dk;26316;5;5;2017-11-28;;41;40;25;59;46;519;92;8;3130489;25010;-52006;0.1;0;1.8;-8.081;0;-8.081;3623827;148707;2017-09-27;27;2771090;47;246;77;76;56;178;2017-10-23;;;;;;2;0;2017-10-24
Epay;26317;;;;;44;0;42;28;91;624;92;224;268042;-72382;-100590;2.2;43;2.8;-24.53;0.14;-24.53;286885;-22947;2017-09-27;22;41900;60;11051;85;86;83;6106;2017-10-23;;;;;;;;
Sproom;26318;13;13;2017-11-28;;42;13;12;64;80;891;72;19;1660352;190385;221915;0.19;-16.87;4.3;-1.36;0.02;-1.36;1317221;154733;2017-09-27;22;482145;52;54;27;26;26;42;2017-10-23;;;;;;;;
Fakturanet;26319;;;;;21;0;0;25;58;;;5;;;;;;;;;;;;2017-09-29;6;40046831;34;1;1;1;1;1;2017-10-23;;;;;;;;
B2Brouter;26320;;;;;49;76;50;25;55;781;87;33;273755;-70826;-96851;1.6;30;8.3;-5.017;0.31;-5.017;154940;-32154;2017-09-27;12;3393150;46;173;21;20;20;154;2017-10-23;;;;;;1033;164;2017-10-24
Ibistic;26321;20;20;2017-11-28;;43;67;13;67;49;;;8;4099629;-1291814;-1210574;0.09;40;1;0;0;0;5806885;-1617871;2017-09-27;23;2785327;47;363;94;92;79;217;2017-10-23;;;;;;107;458;2017-10-24
Billy;26322;5;5;2017-11-28;;72;109;57;65;79;1826;47;41;364780;-24227;-17511;1.4;3;3.5;10;0.11;10;344733;-41357;2017-09-22;18;295865;54;234;47;46;40;233;2017-10-23;37;8124;174;2017-10-24;;451;52;2017-10-24
Dinero;26323;20;20;2017-11-28;;77;117;66;67;79;1325;66;512;78498;-16293;-20667;7.43;21;8.48;2;1.47;2;43428;-9511;2017-09-29;48;162267;56;130393;553;525;403;116738;2017-10-23;63;18025;239;2017-10-24;;1237;32;2017-10-24
"Antura AB";26324;;;;;24;0;0;33;63;;;2;;;;;;;;;;;;2017-09-29;7;33110916;35;1;1;1;1;1;2017-10-23;;;;;;;;
EazyProject;26325;;;;;34;60;0;25;75;;;2;4631373;1806306;1636229;0.06;-46.34;2;-26.75;0;-26.75;5337034;2345696;2017-09-27;11;6895437;43;4;4;4;4;4;2017-10-23;;;;;;128;0;2017-10-24
"ValueFrame Oy";26327;30;30;2017-11-28;;56;95;37;69;46;1531;47;31;386777;-202089;-216583;1.1;60;6.6;30;0.17;30;251730;-195308;2017-09-29;20;1549553;49;74;20;20;20;37;2017-10-23;1;116;1;2017-10-24;;256;2;2017-10-24
"Isolta Invoicing";26328;14;14;2017-08-09;;54;58;34;65;72;1603;55;27;510805;34877;37262;1.1;-10.94;2.1;3;0.05;3;626345;32974;2017-09-27;13;15976491;40;61;9;8;8;34;2017-10-23;;;;;;34;0;2017-10-24
Laskutuspohja;26329;;;;;28;0;13;25;68;;;6;2021295;254355;231320;0.16;-15.94;3;-10.15;0.01;-10.15;1916903;319010;2017-09-29;13;14929429;40;10;8;8;8;10;2017-10-23;;;;;;;;
"Merit Aktiva";26330;;;;;42;88;25;25;56;905;82;19;1186971;196725;261126;0.29;-25.52;4.3;10;0.03;10;958198;95837;2017-09-29;16;3662802;46;47;11;10;10;24;2017-10-23;0;1199;13;2017-10-24;;24;0;2017-10-24
Joiqu;26331;;;;;46;102;21;29;67;;;3;5809090;2131488;2439346;0.04;-54.545;2;30;0;30;6194646;1652967;2017-09-29;9;16262896;39;3;2;2;2;3;2017-10-23;0;91;0;2017-10-24;;813;2059;2017-10-24
PlanMill;26332;5;5;2017-11-28;;55;100;34;59;55;1091;75;43;602183;130813;127523;0.78;-25.77;3;-9.851;0.05;-9.851;604033;153216;2017-09-27;20;4519318;45;89;21;20;20;64;2017-10-23;13;29;2;2017-10-24;;3112;89;2017-10-24
Wave;26445;150;150;2017-11-28;;97;130;94;77;102;3468;17;282;5027;-868;-1031;154;14;5.98;6.4;21.49;6.4;3547;-773;2017-09-27;26;21356;63;1849;420;396;349;1804;2017-10-23;0;13563;272;2017-10-24;;16470;2274;2017-10-24
AFAS;81783;420;420;2017-11-28;;79;126;44;91;89;;;11;6992480;3345675;3692126;0.03;-63.636;2;20;0;20;7617427;3083635;2017-09-29;14;9092109;42;14;8;8;8;14;2017-10-23;4874;4343;40;2017-10-24;;13410;745;2017-10-24
"EBP Belgium";81846;;;;;26;0;11;13;75;;;19;1833420;-1334831;-1156293;0.19;80;2.6;50;0.01;50;1862635;-1815571;2017-09-29;10;4055456;45;2;2;2;2;2;2017-10-23;;;;;;;;
"Intuit Canada ULC";81896;;;;4441089450;70;91;71;29;99;1828;47;802;39883;23317;19605;23.4;-55.523;2.22;-42.19;1.21;-42.19;51285;35516;2017-09-27;14;38026;61;793;114;116;116;744;2017-10-23;;;;;;11542;4029;2017-10-24
"Wolters Kluwer";84703;17810;17810;2017-11-28;4015930411.5;100;129;76;116;100;1101;75;905;63219;633;1326;12.2;-5.156;3.4;7;0.95;7;62547;-1648;2017-09-27;16;12526;64;8124758;4418;3525;2946;8020370;2017-10-23;0;21402;105;2017-10-24;;7597;1202;2017-10-24
Bouw365;89638;;;;;28;60;0;13;63;;;2;;;;;;;;;;;;2017-09-29;5;37263801;34;0;0;0;0;0;2017-10-23;;;;;;76;2;2017-10-24
Akti;91154;5;5;2017-11-28;;45;119;0;59;51;;;9;3749078;-2104002;-1977723;0.07;80;2;20;0;20;3881986;-2288813;2017-09-27;28;1547475;49;9351;85;80;75;4959;2017-10-23;0;3364;0;2017-10-24;;922;796;2017-10-24
"UNIT4 AS";91664;4300;4300;2017-11-28;555171353.1;92;116;55;103;117;1604;55;383;178085;-22673;-21463;4.2;10;1.8;0;0.18;0;241296;-30559;2017-09-27;12;26105;62;292;58;61;60;203;2017-10-23;165;2238;11;2017-10-24;;5525;942;2017-10-24
Rodeo;93916;;;;;41;50;23;25;80;;;2;9869989;1894694;2137463;0.02;-33.33;1;10;0;10;11457167;1572895;2017-09-27;14;5106045;44;64;13;13;12;36;2017-10-23;2;1886;6;2017-10-24;;;;
